bins;cycles
1.000000000000000000e+00;4.746400000000000000e+04
2.000000000000000000e+00;3.673450000000000000e+04
3.000000000000000000e+00;3.711050000000000000e+04
4.000000000000000000e+00;3.863750000000000000e+04
5.000000000000000000e+00;3.777500000000000000e+04
6.000000000000000000e+00;3.418700000000000000e+04
7.000000000000000000e+00;2.938400000000000000e+04
8.000000000000000000e+00;2.425800000000000000e+04
9.000000000000000000e+00;1.931250000000000000e+04
1.000000000000000000e+01;1.501750000000000000e+04
1.100000000000000000e+01;1.086950000000000000e+04
1.200000000000000000e+01;7.596000000000000000e+03
1.300000000000000000e+01;5.051000000000000000e+03
1.400000000000000000e+01;3.166000000000000000e+03
1.500000000000000000e+01;1.825000000000000000e+03
1.600000000000000000e+01;1.022000000000000000e+03
1.700000000000000000e+01;5.740000000000000000e+02
1.800000000000000000e+01;2.730000000000000000e+02
1.900000000000000000e+01;1.350000000000000000e+02
2.000000000000000000e+01;5.250000000000000000e+01
2.100000000000000000e+01;3.150000000000000000e+01
2.200000000000000000e+01;1.300000000000000000e+01
2.300000000000000000e+01;5.500000000000000000e+00
2.400000000000000000e+01;3.000000000000000000e+00
