1.000000000000000000e+00;5.247750000000000000e+04
2.000000000000000000e+00;4.682150000000000000e+04
3.000000000000000000e+00;5.435650000000000000e+04
4.000000000000000000e+00;6.007250000000000000e+04
5.000000000000000000e+00;5.457150000000000000e+04
6.000000000000000000e+00;4.136650000000000000e+04
7.000000000000000000e+00;2.787300000000000000e+04
8.000000000000000000e+00;1.701400000000000000e+04
9.000000000000000000e+00;9.410500000000000000e+03
1.000000000000000000e+01;4.718000000000000000e+03
1.100000000000000000e+01;2.124500000000000000e+03
1.200000000000000000e+01;8.950000000000000000e+02
1.300000000000000000e+01;3.240000000000000000e+02
1.400000000000000000e+01;1.220000000000000000e+02
1.500000000000000000e+01;3.850000000000000000e+01
1.600000000000000000e+01;8.500000000000000000e+00
1.700000000000000000e+01;5.000000000000000000e+00
1.800000000000000000e+01;5.000000000000000000e-01
